date,floor,garage,image_urls,images,link,m2,off,price,rooms,title 
06-11-2018,1ª,0,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9d/e1/d9/588110104.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9d/e1/d9/588110104.jpg', 'path': 'full/48501295a9748b5b2063cec12d5999edc3695221.jpg', 'checksum': 'f870149f75a712c8d899641bf0777515'}]",https://www.idealista.com/inmueble/39745681/,62,0,499000,2,"Piso en COMTE D'URGELL, L'Antiga Esquerra de l'Eixample, Barcelona"
06-11-2018,2ª,0,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e0/1f/09/225017755.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e0/1f/09/225017755.jpg', 'path': 'full/a014ce321610d06f048349c807204c37b615e765.jpg', 'checksum': 'ad635916ad4fdc0cb6be9d7f54300b4d'}]",https://www.idealista.com/inmueble/37810474/,133,0,440000,4,"Piso en calle cardedeu, 37, Vallcarca i els Penitents, Barcelona"
06-11-2018,,1,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c0/af/95/608384645.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c0/af/95/608384645.jpg', 'path': 'full/078fb12e0bfb0b3e208578a7b675db5f1c029947.jpg', 'checksum': 'b8dd359765f7567c2b2a61b92c757753'}]",https://www.idealista.com/inmueble/82952379/,127,0,630000,4,"Piso en calle de París, L'Antiga Esquerra de l'Eixample, Barcelona"
06-11-2018,,0,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c5/a4/09/606596491.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c5/a4/09/606596491.jpg', 'path': 'full/707a8d815b8636d8448e36d61961cb5ffbf9fa3b.jpg', 'checksum': 'bb5956c1b7b14b12bcde27b64a1ce33e'}]",https://www.idealista.com/inmueble/82861915/,134,0,420000,3,"Piso en Gran Via de les Corts Catalanes, Provençals del Poblenou, Barcelona"
06-11-2018,,0,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0b/10/6f/607938700.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0b/10/6f/607938700.jpg', 'path': 'full/c984236581617909e61d902e80b27a6a228a469e.jpg', 'checksum': 'e6bf98cd5f6bff3135845e1cb9e26995'}]",https://www.idealista.com/inmueble/82936994/,77,0,495000,3,"Piso en calle de Còrsega, La Sagrada Família, Barcelona"
06-11-2018,,1,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ac/36/3f/607277352.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ac/36/3f/607277352.jpg', 'path': 'full/ba028facf6f08c6ee8b1e056fe2ddd2ffd75f131.jpg', 'checksum': '5ea776f782227d3fb9d4908a7bdf92fa'}]",https://www.idealista.com/inmueble/82902407/,83,0,285000,3,"Piso en calle de Quetzal, La Bordeta, Barcelona"
06-11-2018,4ª,0,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5f/0a/43/605284020.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5f/0a/43/605284020.jpg', 'path': 'full/e24e998c8c5aa57e6a9659d77463260e83ed8640.jpg', 'checksum': 'e1754e44fe56a29d178e38bda11b9bd2'}]",https://www.idealista.com/inmueble/82801486/,78,0,415000,3,"Piso en calle de Sor Eulàlia d'Anzizu, Pedralbes, Barcelona"
06-11-2018,6ª,0,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/67/14/28/606501125.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/67/14/28/606501125.jpg', 'path': 'full/d0d1a1ce568786975034f99cb23d3cee652b56c2.jpg', 'checksum': '7620e4ec11880e2e6e09b7b4ce7bab37'}]",https://www.idealista.com/inmueble/82858251/,62,0,320000,3,"Piso en DIPUTACIÓ, El Fort Pienc, Barcelona"
06-11-2018,1ª,0,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/93/55/25/606162570.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/93/55/25/606162570.jpg', 'path': 'full/384ad9a1c78b4eb75b5503109ccddc1c90dc9b30.jpg', 'checksum': 'f718178c8f52ef12ccb85463d088502a'}]",https://www.idealista.com/inmueble/82840992/,66,0,240000,2,"Piso en TRAJA, La Font de la Guatlla, Barcelona"
06-11-2018,6ª,0,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/01/d5/2a/605844522.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/01/d5/2a/605844522.jpg', 'path': 'full/21d00b3dd191a256d51b07ed96f4390ded9f56ae.jpg', 'checksum': '5bfbc7a06b11f980cabb4bdbeed5b464'}]",https://www.idealista.com/inmueble/82827885/,70,0,265000,2,"Ático en ENTENÇA, La Nova Esquerra de l'Eixample, Barcelona"
06-11-2018,6ª,0,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ef/2a/a7/606084097.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ef/2a/a7/606084097.jpg', 'path': 'full/06669c12bf92e1fc01d3e1e40bdcccf70fdbc58d.jpg', 'checksum': '8ca7f85186fa4d1ea23accf7548ea5f4'}]",https://www.idealista.com/inmueble/82827830/,70,0,265000,2,"Ático en ENTENÇA, La Nova Esquerra de l'Eixample, Barcelona"
06-11-2018,2ª,0,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/68/db/14/605797092.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/68/db/14/605797092.jpg', 'path': 'full/a222773757a1ab4b290bc92ddffab630dbcdf387.jpg', 'checksum': '986d46cef8b7e80dec7556990c6f8983'}]",https://www.idealista.com/inmueble/82825945/,76,0,299000,2,"Piso en JOAQUÍN COSTA, El Raval, Barcelona"
06-11-2018,4ª,0,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/63/d2/2a/605781059.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/63/d2/2a/605781059.jpg', 'path': 'full/9bceda7203c0bdb749137f2042fce319c07ba8bc.jpg', 'checksum': '7bfd3e12b1dac20972067ca71de10ec2'}]",https://www.idealista.com/inmueble/82825281/,92,0,390000,3,"Piso en DELS FLASSADERS, Sant Pere - Santa Caterina i la Ribera, Barcelona"
06-11-2018,1ª,0,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d5/d4/69/605478097.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d5/d4/69/605478097.jpg', 'path': 'full/947c73ef9435499cc13735acb0ce2defe64032f2.jpg', 'checksum': '574632fffca1d285a6061acfa8eac8ef'}]",https://www.idealista.com/inmueble/82812253/,74,0,239000,4,"Piso en CARRERAS CANDI, Sants - Badal, Barcelona"
06-11-2018,4ª,0,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/71/5b/96/605459032.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/71/5b/96/605459032.jpg', 'path': 'full/257f698e5a75426554ef5c315c06c85905b80249.jpg', 'checksum': 'd924ec108cc997c08085faaf12173809'}]",https://www.idealista.com/inmueble/82809556/,200,0,785000,4,"Piso en MARE DE DEU DE MONTSERRAT, El Guinardó, Barcelona"
06-11-2018,2ª,0,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ca/fc/d8/605426081.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ca/fc/d8/605426081.jpg', 'path': 'full/cb750ba38ca21367e21c0efa59845eef68d8ea95.jpg', 'checksum': 'c69f24e184b19d80ef3bc365395dbe76'}]",https://www.idealista.com/inmueble/82809360/,101,0,435000,4,"Piso en CALABRIA, Sant Antoni, Barcelona"
06-11-2018,,1,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/29/ea/44/604963168.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/29/ea/44/604963168.jpg', 'path': 'full/4a2f159c0779bdfc4c3fba48d9e7e44aa2501deb.jpg', 'checksum': '59a4c9082de1048026ceec31b1cbe714'}]",https://www.idealista.com/inmueble/82788004/,79,0,577000,2,"Piso en calle Maria Cubí 1, 3, Sant Gervasi - Galvany, Barcelona"
06-11-2018,3ª,0,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b8/eb/bb/604704914.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b8/eb/bb/604704914.jpg', 'path': 'full/25eb6c7cfefdb07f8d51392681b23ff0dfbea0d3.jpg', 'checksum': '0b036ad3bc1ec70193cabd188e2f8ba4'}]",https://www.idealista.com/inmueble/82774875/,98,0,279000,2,"Piso en rambla del Raval, Barcelona, s/n, El Raval, Barcelona"
06-11-2018,3ª,0,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1a/2e/ef/604683561.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1a/2e/ef/604683561.jpg', 'path': 'full/407fd97ddabf128f854b7ca39f98816cc4de0276.jpg', 'checksum': 'f971ddbf952b60957e929564659f1f01'}]",https://www.idealista.com/inmueble/82774768/,44,0,205000,1,"Piso en calle de les Ramelleres, Barcelona, s/n, El Raval, Barcelona"
06-11-2018,3ª,0,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2b/d5/f0/603525543.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2b/d5/f0/603525543.jpg', 'path': 'full/f1cc5314c4c02d315ebce39cf014fd866ce24d95.jpg', 'checksum': '1769f5a82e6e0bdb989b5a1974907a93'}]",https://www.idealista.com/inmueble/82727339/,80,0,245000,3,"Piso en GRAN VIA DE LES CORTS CATALANES, Sant Martí de Provençals, Barcelona"
06-11-2018,Bajo,1,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b3/f9/d8/602420309.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b3/f9/d8/602420309.jpg', 'path': 'full/285a0aae4089398f9773004f0487cc8e56b7890d.jpg', 'checksum': 'ce6c9561de10baf924d117f322db1872'}]",https://www.idealista.com/inmueble/82672907/,129,0,335000,2,"Piso en ALDEA, El Coll, Barcelona"
06-11-2018,3ª,0,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/34/ca/bc/600520275.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/34/ca/bc/600520275.jpg', 'path': 'full/eb06d821d72a007248ce052210bab460f03b03dc.jpg', 'checksum': 'd06e6425c0ae572b659b1fcd01d31506'}]",https://www.idealista.com/inmueble/82576731/,60,0,215000,4,"Piso en calle de Valencia, La Sagrada Família, Barcelona"
06-11-2018,1ª,0,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/78/25/1e/602355794.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/78/25/1e/602355794.jpg', 'path': 'full/ef17c97aae724fdeae0d25240b04381ef77ed8d6.jpg', 'checksum': '03ba9dc09982349d8bc65a48c98661e6'}]",https://www.idealista.com/inmueble/82669396/,200,0,1225000,3,"Piso en Girona, 5, La Dreta de l'Eixample, Barcelona"
06-11-2018,1ª,0,https://img3.idealista.com/blur/WEB_LISTING/90/id.pro.es.image.master/11/5e/ab/600672421.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/90/id.pro.es.image.master/11/5e/ab/600672421.jpg', 'path': 'full/a4685c89648290e32d607251703b8e40bb22225d.jpg', 'checksum': 'd7dc1fa873030e53589cc9cdbba061b7'}]",https://www.idealista.com/inmueble/82582922/,71,0,275000,3,"Piso en calle d'Aribau, Barcelona, L'Antiga Esquerra de l'Eixample, Barcelona"
06-11-2018,Bajo,0,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ba/69/34/600716780.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ba/69/34/600716780.jpg', 'path': 'full/89fc39fdad1848d4372b157b1f862b818657d771.jpg', 'checksum': 'a67818449d10b0cc2c5691a83a69117d'}]",https://www.idealista.com/inmueble/82585352/,87,0,160000,2,"Piso en calle de l'Arquitecte Martorell, Barcelona, Sant Genís Dels Agudells - Montbau, Barcelona"
06-11-2018,4ª,0,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9e/23/b2/600163229.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9e/23/b2/600163229.jpg', 'path': 'full/d9793c052de2fb83643af1197fa7b381d989cb64.jpg', 'checksum': '71c32f6eeaa783c33011724ce4489655'}]",https://www.idealista.com/inmueble/82551599/,125,0,800000,4,"Piso en avenida de Gaudí, La Sagrada Família, Barcelona"
06-11-2018,2ª,0,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4b/fc/64/599451629.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4b/fc/64/599451629.jpg', 'path': 'full/6614fa0b0018c6ad0c8573e8779f773ebd930031.jpg', 'checksum': 'ad8eea46e7af3dd7ad08b83406ad7877'}]",https://www.idealista.com/inmueble/82522454/,68,0,390000,2,"Piso en Placeta de Montcada, Sant Pere - Santa Caterina i la Ribera, Barcelona"
06-11-2018,2ª,0,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a2/55/b9/598276811.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a2/55/b9/598276811.jpg', 'path': 'full/c7aa1bc3b02aed56402cedf9a08ff648265322ab.jpg', 'checksum': '20b2758dd5898d280faeb7d470277083'}]",https://www.idealista.com/inmueble/34567662/,200,0,1275000,3,"Piso en paseo de Gràcia, La Dreta de l'Eixample, Barcelona"
06-11-2018,6ª,0,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9b/f9/ba/596925277.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9b/f9/ba/596925277.jpg', 'path': 'full/13a24584b003f1fa8d1ee282689c6c64ad64da85.jpg', 'checksum': '0c6639c1f715dba1255ba7337ad2ccd9'}]",https://www.idealista.com/inmueble/82377870/,67,0,200000,3,"Piso en calle de l'Harmonia, Sant Genís Dels Agudells - Montbau, Barcelona"
06-11-2018,6ª,0,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/6f/32/5c/594516805.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/6f/32/5c/594516805.jpg', 'path': 'full/6b9de094190af9519a3adf3460a9d4c07739296c.jpg', 'checksum': 'a4644a92dc74c660bbe74549b7ebf979'}]",https://www.idealista.com/inmueble/82262644/,90,0,580000,2,"Piso en calle de la Diputació, La Nova Esquerra de l'Eixample, Barcelona"
06-11-2018,2ª,0,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f2/b7/a8/594181754.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f2/b7/a8/594181754.jpg', 'path': 'full/171063f702c5535dd555d2c16af178ac2b6e4c6f.jpg', 'checksum': 'afba7304864c37a829ead4243e22fff3'}]",https://www.idealista.com/inmueble/82247131/,60,0,245000,2,"Piso en El Raval, Barcelona"
06-11-2018,4ª,0,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2a/c9/df/592928347.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2a/c9/df/592928347.jpg', 'path': 'full/643642b60c3091406657762542e30118f95840ce.jpg', 'checksum': '0a8138e1de0445af82b8dcecca7b7812'}]",https://www.idealista.com/inmueble/82176552/,96,0,405000,4,"Piso en La Sagrada Família, Barcelona"
06-11-2018,8ª,0,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2a/d2/9a/589804804.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2a/d2/9a/589804804.jpg', 'path': 'full/823fc75ecf0d915adebb39d6d866dcf2828c9c26.jpg', 'checksum': '780f98d547343fed18d9bb5886a3d251'}]",https://www.idealista.com/inmueble/82022011/,152,0,1060000,5,"Ático en avenida Diagonal, Barcelona, La Dreta de l'Eixample, Barcelona"
06-11-2018,3ª,0,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c7/4a/2e/589224725.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c7/4a/2e/589224725.jpg', 'path': 'full/4e8796710108f7503b868a404d3f7cf6fa6cef59.jpg', 'checksum': '833c82a61b355e59d2c1b84ef924f418'}]",https://www.idealista.com/inmueble/81993314/,38,0,239000,1,"Piso en L'Antiga Esquerra de l'Eixample, Barcelona"
06-11-2018,,0,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f3/7b/3f/588662797.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f3/7b/3f/588662797.jpg', 'path': 'full/0ad5b839895aa9cc174fecf0b457e1701737f461.jpg', 'checksum': 'c48e5dd38e4f28b7b4eae24207f8480f'}]",https://www.idealista.com/inmueble/81966530/,128,0,590000,2,"Ático en El Raval, Barcelona"
06-11-2018,5ª,0,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/08/65/f5/588329933.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/08/65/f5/588329933.jpg', 'path': 'full/917c90d65baa938a58f195e48fba0ab11fc0a6f2.jpg', 'checksum': 'df5a848de653e592330186d4283972e9'}]",https://www.idealista.com/inmueble/81949604/,81,0,320000,4,"Piso en ronda del Guinardó, El Guinardó, Barcelona"
06-11-2018,1ª,0,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/34/41/9f/587092160.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/34/41/9f/587092160.jpg', 'path': 'full/f35b8bf245c83907098ed98bd129f0bbeaf04ca9.jpg', 'checksum': '90719494ea7ca5280e37c49dd434db22'}]",https://www.idealista.com/inmueble/81894026/,84,0,245000,3,"Piso en El Congrés i els Indians, Barcelona"
06-11-2018,4ª,0,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/69/7f/d8/584687700.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/69/7f/d8/584687700.jpg', 'path': 'full/7e4e490ebcef4efc8293c600b6e0f4467edbfb8f.jpg', 'checksum': '588e2e0ae347e36e1d661b435a53158e'}]",https://www.idealista.com/inmueble/81796618/,77,0,495000,3,"Piso en calle de Còrsega, La Sagrada Família, Barcelona"
06-11-2018,6ª,0,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4e/3c/45/583447730.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4e/3c/45/583447730.jpg', 'path': 'full/aa680c6c67e800a0631557fa97c589abca60bf11.jpg', 'checksum': 'e9e24907e084f22e4c1ad0dc26a37160'}]",https://www.idealista.com/inmueble/81738835/,119,0,499000,4,"Piso en calle de Casanova, L'Antiga Esquerra de l'Eixample, Barcelona"
06-11-2018,,1,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2a/bd/3c/579138082.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2a/bd/3c/579138082.jpg', 'path': 'full/d36fa38659ca9b3f7b5e2688ea152cc5e188650c.jpg', 'checksum': '9f582310d293976b6e433beac0d07102'}]",https://www.idealista.com/inmueble/81556558/,161,0,560000,4,"Piso en El Coll, Barcelona"
06-11-2018,2ª,1,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f7/60/18/578447931.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f7/60/18/578447931.jpg', 'path': 'full/5a72d72208d015597f237dbdc9cfed892123ea1e.jpg', 'checksum': 'f79b83bfdf7ad79b6f8ce42d4a992dea'}]",https://www.idealista.com/inmueble/81521969/,81,0,415000,,"Estudio en Vila de Gràcia, Barcelona"
06-11-2018,,1,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ab/e9/16/578866884.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ab/e9/16/578866884.jpg', 'path': 'full/fe67400685f72405654c0107d57613d1b3d32c7e.jpg', 'checksum': '5e4318845e339cce4d9702832eb4e7eb'}]",https://www.idealista.com/inmueble/81445953/,472,0,3950000,6,"Casa o chalet independiente en Sant pere claver, 1, Sarrià, Barcelona"
06-11-2018,1ª,0,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1d/1c/e4/576892993.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1d/1c/e4/576892993.jpg', 'path': 'full/9a1e12862f785f154ead2793f33e5920c9fa1aa5.jpg', 'checksum': 'a90ec7b92a57b486ff67e94399f0bec0'}]",https://www.idealista.com/inmueble/81437654/,121,0,625000,3,"Piso en El Poblenou, Barcelona"
06-11-2018,6ª,1,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/70/67/c0/577198234.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/70/67/c0/577198234.jpg', 'path': 'full/0df544b5d1aa852c95b735cfd98a40e2c06ba008.jpg', 'checksum': 'caa5f6d8b059ee8adc882f22780f5640'}]",https://www.idealista.com/inmueble/81406787/,320,0,1450000,6,"Piso en calle de Copèrnic, Sant Gervasi - Galvany, Barcelona"
06-11-2018,,1,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7f/d4/2e/273026343.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7f/d4/2e/273026343.jpg', 'path': 'full/da51044f3ee32921df345b8edba327850e5fdba3.jpg', 'checksum': '432786be4823c1827d0b7698103d50f6'}]",https://www.idealista.com/inmueble/40055262/,405,0,2990000,5,"Chalet adosado en Sant Gervasi - La Bonanova, Barcelona"
06-11-2018,4ª,0,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/21/4a/10/284878529.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/21/4a/10/284878529.jpg', 'path': 'full/e48366e47fbbbbb236391bdf2f08d1d44551240e.jpg', 'checksum': '3fb62ebe1342aa22f8a337cd9d7a60d7'}]",https://www.idealista.com/inmueble/39989316/,210,0,1280000,7,"Piso en rambla de Catalunya, La Dreta de l'Eixample, Barcelona"
06-11-2018,,1,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/29/1b/a7/257858008.jpg,"[{'url': 'https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/29/1b/a7/257858008.jpg', 'path': 'full/d4779146d1439a8df0932ed6d4b56cf0ea2ac63b.jpg', 'checksum': '148e79e8cd4538f6c4976199110997b2'}]",https://www.idealista.com/inmueble/39325045/,139,0,450000,6,"Chalet adosado en calle del doctor cadevall, El Guinardó, Barcelona"
